AppID,Name,Release date,Price,Positive,Negative,Categories,Genres,Tags,Peak CCU,Estimated owners,Rating,LogPrice,PriceTier,TotalReviews,PosRatio,ReleaseDate,ReleaseYear,ReleaseMonth,OwnersNum,LogPeakCCU,CategoryCount,GenreCount,TagCount,MainGenre,Genre_Action,Genre_Adventure,Genre_Animation & Modeling,Genre_Audio Production,Genre_Casual,Genre_Design & Illustration,Genre_Free To Play,Genre_Gore,Genre_Indie,Genre_Massively Multiplayer,Genre_Nudity,Genre_RPG,Genre_Racing,Genre_Sexual Content,Genre_Simulation,Genre_Software Training,Genre_Sports,Genre_Strategy,Genre_Utilities,Genre_Violent,Tier_Free,Tier_Cheap,Tier_Mid,Tier_Premium,Tier_High
444000,Super Night Riders,"Feb 22, 2016",4.99,190,32,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards,Family Sharing","Indie,Racing,Simulation,Sports","Arcade,Racing,Motorbike,Indie,Anime,Retro,Old School,Driving,Female Protagonist,1980s,Singleplayer,Difficult,Fast-Paced,Great Soundtrack,Minimalist,Simulation,Atmospheric,Controller,Classic,Bikes",0,0 - 20000,0.8558558558558559,1.790091412127358,Cheap,222,0.8558558558558559,2016-02-22,2016.0,2.0,10000.0,0.0,6.0,4.0,20,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2055910,Poosh XL,"May 8, 2023",4.99,253,2,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards,Remote Play on TV,Remote Play Together,Family Sharing","Action,Casual,Indie","Score Attack,Arcade,Indie,Family Friendly,Electronic Music,Controller,Action,Runner,Casual,Procedural Generation,2D,Colorful,Minimalist,Retro,Music,Difficult,Singleplayer,Top-Down,Touch-Friendly,Mouse only",0,0 - 20000,0.992156862745098,1.790091412127358,Cheap,255,0.9921568627450981,2023-05-08,2023.0,5.0,10000.0,0.0,8.0,3.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1494840,Scoot,"Dec 28, 2020",12.99,889,100,"Single-player,Multi-player,Co-op,Online Co-op,Full controller support,Family Sharing","Action,Indie,Simulation,Sports,Early Access","Action,Sports,3D,Realistic,Family Friendly,Relaxing,Simulation,Physics,Early Access,Singleplayer,Indie,Multiplayer",8,100000 - 200000,0.8988877654196158,2.63834278867739,Mid,989,0.8988877654196158,2020-12-28,2020.0,12.0,150000.0,2.1972245773362196,6.0,5.0,12,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
440650,Niche - a genetics survival game,"Sep 21, 2017",17.99,4235,656,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Family Sharing","Indie,Simulation,Strategy","Puzzle,Adventure,Turn-Based Strategy,Turn-Based,Nature,Sandbox,Survival,RPG,Strategy,Simulation,Education,Exploration,Resource Management,Family Friendly,Relaxing,Board Game,Funny,Rogue-like,Procedural Generation,Life Sim",39,200000 - 500000,0.8658760989572685,2.9439125248241944,Mid,4891,0.8658760989572685,2017-09-21,2017.0,9.0,350000.0,3.6888794541139363,5.0,3.0,20,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1019450,Table Manners: Physics-Based Dating Game,"Feb 14, 2020",17.99,283,210,"Single-player,Steam Achievements,Partial Controller Support,Family Sharing",Simulation,"Simulation,Dating Sim,Intentionally Awkward Controls,Comedy,Physics,Funny,First-Person",0,50000 - 100000,0.5740365111561866,2.9439125248241944,Mid,493,0.5740365111561866,2020-02-14,2020.0,2.0,75000.0,0.0,4.0,1.0,7,Simulation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1210800,Rum & Gun,"Aug 26, 2024",4.99,233,14,"Single-player,Multi-player,Co-op,LAN Co-op,Steam Achievements,Steam Workshop,Includes level editor,Family Sharing","Action,Adventure,Indie,RPG","Action RPG,Pirates,Hack and Slash,Action-Adventure,Loot,Top-Down Shooter,Shooter,Indie,Adventure,Top-Down,Dungeon Crawler,Action,Funny,RPG,Fantasy,Isometric,Naval,Historical,Combat,Singleplayer",31,0 - 20000,0.9433198380566802,1.790091412127358,Cheap,247,0.9433198380566802,2024-08-26,2024.0,8.0,10000.0,3.4657359027997265,8.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
473520,Autumn,"May 14, 2016",0.99,199,127,"Single-player,Steam Trading Cards,Steam Cloud,Family Sharing","Casual,Indie,Strategy","Casual,Indie,Puzzle,Relaxing,Side Scroller,Abstract,Psychedelic,Colorful,Cute,Atmospheric,Funny,Choices Matter,Singleplayer,Soundtrack,Stylized,Strategy,Psychological Horror,FPS,Simulation,Nudity",0,50000 - 100000,0.6104294478527608,0.688134638736401,Cheap,326,0.6104294478527608,2016-05-14,2016.0,5.0,75000.0,0.0,4.0,3.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1170970,Marbles on Stream,"Nov 6, 2019",0.0,1678,260,"Single-player,Multi-player,Steam Achievements,In-App Purchases,Stats,Includes level editor","Casual,Free To Play,Massively Multiplayer,Racing,Simulation","Free to Play,Racing,Massively Multiplayer,Casual,Simulation,Multiplayer,Psychological Horror",185,200000 - 500000,0.8658410732714138,0.0,Free,1938,0.8658410732714138,2019-11-06,2019.0,11.0,350000.0,5.225746673713202,6.0,5.0,7,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2061430,Oxygen,"Apr 7, 2023",14.99,486,159,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Family Sharing","Indie,Simulation,Strategy","Strategy,City Builder,Base-Building,Simulation,Survival,Resource Management,Colony Sim,Sandbox,3D,Realistic,Building,Crafting,Economy,Management,Post-apocalyptic,Indie,Open World,Singleplayer,Real Time Tactics,Atmospheric",18,50000 - 100000,0.7534883720930232,2.771963526845863,Mid,645,0.7534883720930232,2023-04-07,2023.0,4.0,75000.0,2.9444389791664403,5.0,3.0,20,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1164250,Model Builder: Complete Edition,"Feb 8, 2022",19.99,912,301,"Single-player,Steam Achievements,Family Sharing","Casual,Simulation","Immersive Sim,Sandbox,World War I,Tanks,Mechs,Jet,Military,Building,War,3D,Simulation,Casual,Sci-fi,Family Friendly,Relaxing,World War II,Motorbike,Space,Submarine,Education",3,50000 - 100000,0.7518549051937345,3.0440461338325413,Mid,1213,0.7518549051937345,2022-02-08,2022.0,2.0,75000.0,1.3862943611198906,3.0,2.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
677160,We Were Here Too,"Feb 2, 2018",9.99,7069,1692,"Multi-player,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Casual,Indie","Online Co-Op,Escape Room,Puzzle,Co-op,Horror,Investigation,Action-Adventure,Multiplayer,First-Person,Atmospheric,Multiple Endings,Adventure,Co-op Campaign,Mystery,Psychological Horror,Linear,Casual,Dark,Immersive,Indie",62,200000 - 500000,0.806871361716699,2.3969857684155302,Mid,8761,0.806871361716699,2018-02-02,2018.0,2.0,350000.0,4.143134726391533,8.0,3.0,20,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2060130,Return to Monkey Island,"Sep 19, 2022",24.99,7540,668,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Casual","Point & Click,Adventure,Pirates,Comedy,Nostalgia,Singleplayer,Funny,2D,Colorful,Hand-drawn,Story Rich,Family Friendly,Puzzle,Casual,Drama,1990's,Linear,Cartoony,Stylized,Choices Matter",48,500000 - 1000000,0.918615984405458,3.2577118486533987,Premium,8208,0.9186159844054581,2022-09-19,2022.0,9.0,750000.0,3.8918202981106265,5.0,2.0,20,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
772070,Harvest Seasons,"Feb 23, 2018",0.0,221,168,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards","Casual,Free To Play,Indie,Simulation,Strategy","Free to Play,Simulation,Strategy,Casual,Indie,Clicker,Pixel Graphics,Farming",0,100000 - 200000,0.5681233933161953,0.0,Free,389,0.5681233933161953,2018-02-23,2018.0,2.0,150000.0,0.0,5.0,5.0,8,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
665300,Stream Avatars,"Jul 26, 2017",14.99,1937,89,"Steam Workshop,Includes level editor","Animation & Modeling,Audio Production,Design & Illustration,Utilities,Video Production,Web Publishing","Video Production,Animation & Modeling,Design & Illustration,Utilities,Web Publishing,Audio Production,Software,Funny",1151,100000 - 200000,0.956071076011846,2.771963526845863,Mid,2026,0.956071076011846,2017-07-26,2017.0,7.0,150000.0,7.049254841255837,2.0,6.0,8,Animation & Modeling,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
705160,Moon VR Video Player,"Sep 27, 2017",9.99,187,78,"Tracked Controller Support,VR Only","Animation & Modeling,Education,Utilities,Video Production","Utilities,Video Production,VR,Animation & Modeling,Education,360 Video,Cinematic,Feature Film,Immersive Sim,Software,Movie,Futuristic,3D,First-Person,Relaxing,Simulation,Casual",0,20000 - 50000,0.7056603773584905,2.3969857684155302,Mid,265,0.7056603773584905,2017-09-27,2017.0,9.0,35000.0,0.0,2.0,4.0,17,Animation & Modeling,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
844330,The Goatman,"Sep 3, 2018",4.99,312,155,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Family Sharing","Gore,Action,Adventure,Simulation,Strategy","Action,Adventure,Horror,Online Co-Op,Gore,Hunting,Strategy,Multiplayer,Simulation,Survival,Co-op,Survival Horror,Atmospheric,Psychological Horror,Team-Based,Third Person,First-Person,Casual,Open World",0,100000 - 200000,0.6680942184154176,1.790091412127358,Cheap,467,0.6680942184154176,2018-09-03,2018.0,9.0,150000.0,0.0,7.0,5.0,19,Gore,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1246020,NOeSIS01_诉说谎言记忆物语,"Mar 19, 2020",0.0,1284,30,Single-player,"Casual,Free To Play,Indie,RPG","Visual Novel,RPG,Mystery,Indie,Psychological Horror,Horror,Anime,Casual,Cute,Strategy,Gore,Singleplayer,Free to Play,Romance,Story Rich,Sexual Content,Dating Sim,FPS,Nudity,Hentai",8,100000 - 200000,0.9771689497716894,0.0,Free,1314,0.9771689497716894,2020-03-19,2020.0,3.0,150000.0,2.1972245773362196,1.0,4.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1238520,Dandelions in the Sky,"Jul 21, 2020",3.99,194,23,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Family Sharing",Indie,"Indie,Visual Novel,Anime,Emotional,Interactive Fiction",0,0 - 20000,0.8940092165898618,1.6074359097634274,Cheap,217,0.8940092165898618,2020-07-21,2020.0,7.0,10000.0,0.0,7.0,1.0,5,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
874390,The Battle of Polytopia,"Aug 4, 2020",14.99,4321,283,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Steam Trading Cards,Partial Controller Support,Steam Turn Notifications,Family Sharing","Action,Adventure,Casual,Indie,Simulation,Strategy","Strategy,Turn-Based,Multiplayer,Singleplayer,Turn-Based Strategy,4X,Turn-Based Tactics,Colorful,Minimalist,Building,War,Isometric,PvP,Diplomacy,Simulation,Cute,Economy,Action RTS,Real Time Tactics,Family Friendly",237,500000 - 1000000,0.9385317115551696,2.771963526845863,Mid,4604,0.9385317115551695,2020-08-04,2020.0,8.0,750000.0,5.472270673671475,9.0,6.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1294660,Divine Knockout (DKO),"Dec 6, 2022",0.0,4345,2180,"Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,Steam Achievements,Full controller support,In-App Purchases",Action,"Action,3D Fighter,Multiplayer,Fantasy,Controller,PvP,Third Person,Mythology,Competitive,Fighting,Combat,Team-Based,3D,Colorful,Casual,Cute,Anime,Early Access,Hero Shooter,Free to Play",32,500000 - 1000000,0.6659003831417625,0.0,Free,6525,0.6659003831417625,2022-12-06,2022.0,12.0,750000.0,3.4965075614664802,7.0,1.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
310510,Deathtrap,"Feb 4, 2015",19.99,1792,342,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Steam Leaderboards,Includes level editor,Family Sharing","Action,Adventure,Indie,RPG,Strategy","Tower Defense,RPG,Action,Strategy,Indie,Co-op,Fantasy,Multiplayer,Isometric,Controller,Action RPG,Dark Fantasy,Singleplayer,Blood,Hack and Slash,Online Co-Op,Gothic,Steampunk,Magic,Crafting",9,200000 - 500000,0.8397375820056232,3.0440461338325413,Mid,2134,0.8397375820056232,2015-02-04,2015.0,2.0,350000.0,2.302585092994046,10.0,5.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
413730,Krosmaster Arena,"Nov 9, 2015",0.0,185,107,"Single-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Family Sharing","Free To Play,Strategy","Free to Play,Strategy,RPG,Multiplayer,Board Game,Anime",0,50000 - 100000,0.6335616438356164,0.0,Free,292,0.6335616438356164,2015-11-09,2015.0,11.0,75000.0,0.0,5.0,2.0,6,Free To Play,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
753220,Mhakna Gramura and Fairy Bell,"Feb 19, 2018",4.99,602,12,"Single-player,Steam Achievements,Steam Trading Cards,Family Sharing","Casual,Indie","Indie,Casual,Visual Novel,Story Rich,Anime,Singleplayer,Great Soundtrack,2D,Cute,Fantasy,Female Protagonist,Adventure",0,0 - 20000,0.980456026058632,1.790091412127358,Cheap,614,0.9804560260586319,2018-02-19,2018.0,2.0,10000.0,0.0,4.0,2.0,12,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1074080,SENRAN KAGURA Peach Ball,"Aug 14, 2019",29.99,608,81,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing",Casual,"Sexual Content,Pinball,Casual,Anime,Nudity,Mature,Female Protagonist,Funny,Singleplayer,Cute,Hentai,Psychological Horror",3,0 - 20000,0.8824383164005806,3.433664571799657,Premium,689,0.8824383164005806,2019-08-14,2019.0,8.0,10000.0,1.3862943611198906,6.0,1.0,12,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
294650,Putt-Putt® Goes to the Moon,"May 5, 2014",6.99,215,15,"Single-player,Steam Cloud,Family Sharing","Adventure,Casual","Adventure,Casual,Point & Click,Family Friendly,Nostalgia,Puzzle,Hidden Object,Story Rich,1990's,Classic,Great Soundtrack,Pixel Graphics,Memes,Simulation,Singleplayer",7,0 - 20000,0.9347826086956522,2.0781907597781832,Mid,230,0.9347826086956522,2014-05-05,2014.0,5.0,10000.0,2.0794415416798357,3.0,2.0,15,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
360970,Heaven Forest NIGHTS,"Mar 14, 2017",0.99,217,109,"Single-player,Multi-player,MMO,PvP,Online PvP,Steam Achievements,VR Supported,Steam Trading Cards,VR Support,Partial Controller Support,Family Sharing","Action,Adventure","Adventure,Action,Walking Simulator,VR",1,1000000 - 2000000,0.6656441717791411,0.688134638736401,Cheap,326,0.6656441717791411,2017-03-14,2017.0,3.0,1500000.0,0.6931471805599453,11.0,2.0,4,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
403410,ARCADE GAME SERIES: Ms. PAC-MAN,"Apr 19, 2016",3.99,251,34,"Single-player,Steam Achievements,Steam Leaderboards,Family Sharing",Action,"Action,Arcade,Retro,Classic,2D,Female Protagonist",1,20000 - 50000,0.8807017543859649,1.6074359097634274,Cheap,285,0.8807017543859649,2016-04-19,2016.0,4.0,35000.0,0.6931471805599453,4.0,1.0,6,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1159660,Moe Era,"Feb 4, 2020",0.0,4246,605,"Single-player,Steam Achievements,Partial Controller Support,Remote Play on Phone,Remote Play on Tablet","Casual,Free To Play,Indie","Free to Play,Visual Novel,Anime,Sexual Content,Psychological Horror,Dating Sim,Cute,Indie,Nudity,Romance,Casual,Choices Matter,Singleplayer,2D,Multiple Endings,Story Rich,First-Person,Atmospheric,Memes,Replay Value",2,200000 - 500000,0.8752834467120182,0.0,Free,4851,0.8752834467120182,2020-02-04,2020.0,2.0,350000.0,1.0986122886681096,5.0,3.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1076920,Generals & Rulers,"May 31, 2019",11.99,246,146,"Single-player,Multi-player,PvP,Online PvP,Steam Trading Cards,Steam Cloud,Family Sharing","Casual,Indie,Massively Multiplayer,Strategy","Strategy,Indie,Casual,Massively Multiplayer,Grand Strategy,Military,War,Turn-Based,Turn-Based Strategy,Historical,Medieval,Tactical,Turn-Based Tactics,Economy,Management,Replay Value,Sandbox,Singleplayer,Multiplayer,Alternate History",0,0 - 20000,0.6275510204081632,2.5641798306825083,Mid,392,0.6275510204081632,2019-05-31,2019.0,5.0,10000.0,0.0,7.0,4.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1538970,Hammerwatch II,"Aug 15, 2023",24.99,1199,697,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Workshop,Steam Cloud,Includes level editor,Family Sharing","Action,Adventure,Indie,RPG","Hack and Slash,Action RPG,Co-op,Dungeon Crawler,Pixel Graphics,Medieval,Online Co-Op,Character Customization,RPG,Singleplayer,Co-op Campaign,Action,Action-Adventure,Adventure,Puzzle,Mystery Dungeon,2D,Dark Fantasy,Dragons,Fantasy",76,100000 - 200000,0.6323839662447257,3.2577118486533987,Premium,1896,0.6323839662447257,2023-08-15,2023.0,8.0,150000.0,4.343805421853684,10.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1709500,Adorable Witch 2,"Oct 21, 2021",1.99,481,77,"Single-player,Steam Achievements,Family Sharing",Casual,"Casual,Adventure,Dating Sim,Action RPG,Shooter,Exploration,2D,Anime,Dungeon Crawler,Cute,Drama,Sexual Content,Relaxing,Emotional,Education,Funny,Nudity,Family Friendly,Magic,Female Protagonist",0,20000 - 50000,0.8620071684587813,1.095273387402595,Cheap,558,0.8620071684587813,2021-10-21,2021.0,10.0,35000.0,0.0,3.0,1.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1259790,Puyo Puyo™ Tetris® 2,"Mar 23, 2021",29.99,1749,388,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Action,Casual","Casual,Action,Arcade,Puzzle,Cute,Multiplayer,Colorful,Anime,Local Multiplayer,Singleplayer,Family Friendly,Competitive,Fighting,Funny,Great Soundtrack,2D,4 Player Local,Tile-Matching,Difficult",171,200000 - 500000,0.8184370613008891,3.433664571799657,Premium,2137,0.8184370613008891,2021-03-23,2021.0,3.0,350000.0,5.147494476813453,14.0,2.0,19,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1546790,"Peace, Death! 2","Oct 7, 2021",4.99,743,33,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Family Sharing","Casual,Indie","Casual,2D,Simulation,Comedy,Arcade,Puzzle,Turn-Based Tactics,Funny,Point & Click,Pixel Graphics,Side Scroller,Memes,Dark Humor,Fantasy,Singleplayer,Choices Matter,Indie,Clicker,Great Soundtrack",3,20000 - 50000,0.9574742268041238,1.790091412127358,Cheap,776,0.9574742268041238,2021-10-07,2021.0,10.0,35000.0,1.3862943611198906,5.0,2.0,19,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
730620,Hammer 2,"Oct 30, 2017",0.99,281,38,"Single-player,Family Sharing","Action,Adventure,Casual,Indie","Action,Casual,Adventure,Indie",0,0 - 20000,0.8808777429467085,0.688134638736401,Cheap,319,0.8808777429467085,2017-10-30,2017.0,10.0,10000.0,0.0,2.0,4.0,4,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
382080,Action Alien,"Jun 26, 2015",0.99,252,206,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Action,Adventure,Casual,Indie","Action,Indie,Casual,Adventure,FPS,Aliens",0,100000 - 200000,0.5502183406113537,0.688134638736401,Cheap,458,0.5502183406113537,2015-06-26,2015.0,6.0,150000.0,0.0,6.0,4.0,6,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1153130,Wurroom,"Nov 8, 2019",0.0,613,44,"Single-player,Steam Achievements","Adventure,Casual,Free To Play,Indie","Free to Play,Adventure,Indie,Casual,Point & Click,Surreal,Psychedelic,2D,Atmospheric,Exploration,Singleplayer,Stylized,Mystery,Great Soundtrack,Hand-drawn,Short",0,50000 - 100000,0.9330289193302892,0.0,Free,657,0.9330289193302892,2019-11-08,2019.0,11.0,75000.0,0.0,2.0,4.0,16,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1390010,pyramida,"Aug 14, 2020",1.79,559,98,"Single-player,Steam Achievements,Family Sharing","Indie,Strategy","Strategy,Indie,Survival,City Builder,Colony Sim,RTS",6,50000 - 100000,0.8508371385083714,1.0260415958332743,Cheap,657,0.8508371385083714,2020-08-14,2020.0,8.0,75000.0,1.9459101490553132,3.0,2.0,6,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1010890,Touhou Fantasia / 东方梦想曲,"Jul 19, 2019",0.0,1424,56,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud","Action,Indie,Free To Play","Free to Play,Action,Indie,Bullet Hell,Anime,Faith,Shoot 'Em Up,Difficult,Female Protagonist,Singleplayer,Cute,Great Soundtrack,2D",2,100000 - 200000,0.9621621621621622,0.0,Free,1480,0.9621621621621622,2019-07-19,2019.0,7.0,150000.0,1.0986122886681096,4.0,3.0,13,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
748970,Zen Chess: Mate in One,"Apr 10, 2018",0.49,328,49,"Single-player,Steam Achievements,Family Sharing",Casual,"Chess,Minimalist,Relaxing,Puzzle,Education,Tabletop,Strategy,Casual,Mouse only,Logic,Abstract,Colorful,Family Friendly,Atmospheric,Singleplayer,2D,Indie,Addictive,Short",1,0 - 20000,0.870026525198939,0.3987761199573678,Cheap,377,0.870026525198939,2018-04-10,2018.0,4.0,10000.0,0.6931471805599453,3.0,1.0,19,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
711980,Starship EVO,"Jun 19, 2020",19.99,871,145,"Single-player,Multi-player,PvP,Online PvP,LAN PvP,Co-op,Online Co-op,LAN Co-op,Partial Controller Support,Family Sharing","Action,Adventure,Indie,Simulation,Early Access","Action,Indie,Simulation,Adventure,Building,Space,Sandbox,Sci-fi,Early Access,Open World,Voxel,Space Sim,Multiplayer,Futuristic,Physics,Spaceships",10,50000 - 100000,0.8572834645669292,3.0440461338325413,Mid,1016,0.8572834645669292,2020-06-19,2020.0,6.0,75000.0,2.3978952727983707,10.0,5.0,16,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
436110,Medusa's Labyrinth,"Feb 15, 2016",0.0,855,253,"Single-player,Partial Controller Support","Action,Adventure,Free To Play,Indie","Free to Play,Horror,Adventure,Action,Indie,Multiplayer,First-Person,Singleplayer,Mythology,FPS,Stealth,Open World,Atmospheric",0,500000 - 1000000,0.7716606498194946,0.0,Free,1108,0.7716606498194946,2016-02-15,2016.0,2.0,750000.0,0.0,2.0,4.0,13,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
